Bug_ID,File
HIVE-19206,common/src/java/org/apache/hadoop/hive/common/HeapMemoryMonitor.java
HIVE-19206,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-19731,hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hive/hcatalog/pig/TestHCatLoaderComplexSchema.java
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcidTables.java
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java
HIVE-19970,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/WarehouseInstance.java
HIVE-23873,jdbc-handler/src/main/java/org/apache/hive/storage/jdbc/dao/JdbcRecordIterator.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplDumpTask.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/load/LoadDatabase.java
HIVE-19206,ql/src/java/org/apache/hadoop/hive/ql/io/RecordUpdater.java
HIVE-19206,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcOutputFormat.java
HIVE-19206,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-21342,ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnStatsSemanticAnalyzer.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/PartitionExport.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/Utils.java
HIVE-19970,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/FileOperations.java
HIVE-19206,ql/src/test/org/apache/hadoop/hive/ql/exec/TestFileSinkOperator.java
HIVE-20192,service/src/java/org/apache/hive/service/server/ThreadWithGarbageCleanup.java
HIVE-19970,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java
HIVE-19884,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/AbstractRecordWriter.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/ConnectionInfo.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/ConnectionStats.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/HiveStreamingConnection.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StreamingConnection.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StrictDelimitedInputWriter.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StrictJsonWriter.java
HIVE-19206,streaming/src/java/org/apache/hive/streaming/StrictRegexWriter.java
